scene,seed,allocator,fraction,frame,final,rays_fired,returns,rays_per_frame,ray_accounting,candidates_flagged,achieved_fraction,ms_per_frame,elev_mae,elev_rmse,elev_p95,n_compared,n_gt_cells,coverage_recall,coverage,n_extra,trav_precision,trav_recall,trav_f1,unsafe_rate,unknown_on_hazard,n_hazard_cells,n_free_cells,free_coverage,negative_detected,negative_unknown,negative_missed_unsafe,n_negative_cells,positive_detected,positive_unknown,positive_missed_unsafe,n_positive_cells,corridor_negative_detected,corridor_negative_missed_unsafe,n_corridor_negative,corridor_positive_detected,corridor_positive_missed_unsafe,n_corridor_positive
offroad_course,7,uniform,0.2,20,False,229824,112839,10944.0,True,2187,0.1669921875,4.708744285716464,0.004970622035118935,0.05224195895655211,0.004250858142583707,27128,92419,0.2935327151343338,0.108512,0,0.9557522123893806,0.11435486310694297,0.20426911645501214,0.05732869459990924,0.8283164422931478,6611,243389,0.109448,0.0683408810209963,0.9219843557019349,0.009674763277068753,4858,0.5285714285714286,0.4714285714285714,0.0,70,0.22717149220489977,0.020786933927245732,1347,0.5454545454545454,0.0,66
offroad_course,7,front_roi,0.02,20,False,25851,13039,1231.0,True,222,0.0187835693359375,1.3780172857282413,0.006382849018200382,0.038459785523056955,0.005843157291429062,6419,92419,0.06945541501206462,0.025676,0,0.9583333333333334,0.04870670095295719,0.09270188570606017,0.02677355921948268,0.9245197398275601,6611,243389,0.02602,0.021613832853025938,0.9709757101687937,0.007410456978180321,4858,0.32857142857142857,0.6714285714285714,0.0,70,0.07498144023756496,0.01855976243504083,1347,0.3333333333333333,0.0,66
offroad_course,7,front_roi,0.05,20,False,52752,25732,2512.0,True,740,0.038330078125,2.075809952386754,0.013312794199939257,0.08800186453354619,0.006440274927223155,9524,92419,0.10305240264447786,0.038096,0,0.967741935483871,0.09075782786265316,0.1659521504632831,0.058085009832098015,0.8511571623052488,6611,243389,0.039048,0.060312885961300945,0.9291889666529436,0.010498147385755455,4858,0.42857142857142855,0.5714285714285714,0.0,70,0.2026726057906459,0.025983667409057165,1347,0.4393939393939394,0.0,66
offroad_course,7,front_roi,0.1,20,False,104790,51220,4990.0,True,2414,0.076141357421875,3.5977170000099554,0.012173083551599179,0.09571716859121451,0.005689164734300774,14257,92419,0.15426481567643016,0.057028,0,0.9376693766937669,0.15701104220238996,0.26898160145115313,0.05112690969596128,0.7918620481016487,6611,243389,0.058644,0.10333470564018114,0.8871963771099218,0.009468917249897077,4858,0.5285714285714286,0.4714285714285714,0.0,70,0.3422420193021529,0.022271714922048998,1347,0.5454545454545454,0.0,66
offroad_course,7,front_roi,0.2,20,False,162267,79288,7727.0,True,2811,0.1179046630859375,4.6787707619300605,0.00979901994062287,0.08501349761853055,0.005118342762206589,18259,92419,0.19756759973598503,0.073036,0,0.9325463743676222,0.1672969293601573,0.28369885853533405,0.06095900771441537,0.7717440629254273,6611,243389,0.074676,0.1062165500205846,0.8804034582132565,0.013379991766158913,4858,0.5285714285714286,0.4714285714285714,0.0,70,0.35337787676317745,0.032665181885671864,1347,0.5454545454545454,0.0,66
offroad_course,7,raysense,0.02,20,False,26448,12995,1259.4285714285713,True,500,0.019217354910714284,6.87961223808911,0.008127328975374878,0.06847780639255316,0.005814655163374594,6499,92419,0.07032103788182084,0.025996,0,0.9504504504504504,0.06383300559673272,0.11963146704464916,0.013008621993646953,0.9231583724096203,6611,243389,0.026528,0.03684643886372993,0.9592424866200082,0.003911074516261836,4858,0.2,0.7714285714285715,0.02857142857142857,70,0.12175204157386786,0.009651076466221232,1347,0.21212121212121213,0.030303030303030304,66
offroad_course,7,raysense,0.05,20,False,66856,33524,3183.6190476190477,True,1083,0.04857817150297619,8.32896780951571,0.006611314908555748,0.062817628490342,0.004990652340813043,11272,92419,0.12196626234865125,0.045088,0,0.9585406301824212,0.08743004084102254,0.16024397005822014,0.020269248222659204,0.8923007109363182,6611,243389,0.045772,0.05043227665706052,0.9477151090983944,0.0018526142445450802,4858,0.38571428571428573,0.6142857142857143,0.0,70,0.16629547141796586,0.004454342984409799,1347,0.3939393939393939,0.0,66
offroad_course,7,raysense,0.1,20,False,134064,65394,6384.0,True,2030,0.097412109375,9.986362333333567,0.008964394658226576,0.07935088700162013,0.004940875422149327,16420,92419,0.17766909401746395,0.06568,0,0.9448621553884712,0.11405233701406746,0.20353623970846266,0.042807442141884734,0.8431402208440478,6611,243389,0.066492,0.05887196377109922,0.9361877315767806,0.004940304652120214,4858,0.5428571428571428,0.45714285714285713,0.0,70,0.19673348181143283,0.008166295471417966,1347,0.5606060606060606,0.0,66
offroad_course,7,raysense,0.2,20,False,261534,126165,12454.0,True,2818,0.190032958984375,12.924704238089578,0.005695497901204102,0.06247182216937528,0.004321569757588282,25123,92419,0.2718380419610686,0.100492,0,0.9317180616740088,0.12796853728634094,0.2250299241920468,0.048555437906519436,0.8234760248071397,6611,243389,0.101352,0.06278303828736105,0.9283655825442569,0.00885137916838205,4858,0.5714285714285714,0.42857142857142855,0.0,70,0.21083890126206384,0.025983667409057165,1347,0.5909090909090909,0.0,66
offroad_course,7,full,1.0,25,False,1703936,820960,65536.0,True,9908,1.0,23.709256961550498,0.0023872424297430106,0.042601718545845636,0.0021951652592545156,71922,92419,0.7782166004825848,0.287688,0,0.8394956187219491,0.5941612464075027,0.695837023914969,0.03131145061261534,0.374527302979882,6611,243389,0.29854,0.5817208727871552,0.414985590778098,0.0032935364347468094,4858,0.7285714285714285,0.2714285714285714,0.0,70,0.8455827765404603,0.008908685968819599,1347,0.7575757575757576,0.0,66
offroad_course,7,uniform,0.02,25,False,33280,16643,1280.0,True,599,0.01953125,1.2762752307498186,0.014078305199052527,0.09785637329256852,0.006934332099441993,9336,92419,0.10101818890055075,0.037344,0,0.9372781065088758,0.11980033277870217,0.21244635193133046,0.0158826198759643,0.8643170473453335,6611,243389,0.038192,0.06463565253190613,0.9306298888431453,0.004734458624948539,4858,0.3142857142857143,0.6714285714285714,0.014285714285714285,70,0.2182628062360802,0.011135857461024499,1347,0.3333333333333333,0.015151515151515152,66
offroad_course,7,uniform,0.05,25,False,85280,42746,3280.0,True,1599,0.050048828125,1.998344192298436,0.009233997385069956,0.07794004685936863,0.005466201448066965,15727,92419,0.1701706359082007,0.062908,0,0.9169381107491856,0.1703221902889124,0.2872815410128842,0.022840720012101044,0.8068370896989865,6611,243389,0.064108,0.10107039934129271,0.8933717579250721,0.005557842733635241,4858,0.5,0.5,0.0,70,0.3414996288047513,0.010393466963622866,1347,0.5303030303030303,0.0,66
offroad_course,7,uniform,0.1,25,False,146432,71719,5632.0,True,2125,0.0859375,2.850356269233928,0.0033901358199736505,0.02909546519576023,0.0047937032350357555,21602,92419,0.23373981540592303,0.086408,0,0.9060297572435395,0.17501134472848284,0.2933569979716024,0.016790198154590832,0.8081984571169263,6611,243389,0.087484,0.10806916426512968,0.8884314532729518,0.003499382461918485,4858,0.6,0.4,0.0,70,0.3615441722345954,0.009651076466221232,1347,0.6212121212121212,0.0,66
offroad_course,7,uniform,0.2,25,False,284544,140366,10944.0,True,3118,0.1669921875,4.636563884621235,0.005359425209099106,0.05972003379535005,0.004450774091783497,31360,92419,0.33932416494443784,0.12544,0,0.9021024967148489,0.20768416275903798,0.33763678839296696,0.031008924519739828,0.7613069127212222,6611,243389,0.12686,0.13606422396047757,0.8579662412515439,0.005969534787978592,4858,0.6142857142857143,0.38571428571428573,0.0,70,0.45434298440979953,0.013363028953229399,1347,0.6363636363636364,0.0,66
offroad_course,7,front_roi,0.02,25,False,32006,16245,1231.0,True,519,0.0187835693359375,1.3231241538540837,0.010183768858087475,0.061077036075246054,0.00741047736327185,7493,92419,0.08107640203854186,0.029972,0,0.9142857142857143,0.1064891846921797,0.19076005961251863,0.016336409015277567,0.8771744062925427,6611,243389,0.03064,0.059283655825442566,0.9363935776039523,0.004322766570605188,4858,0.37142857142857144,0.6285714285714286,0.0,70,0.2056421677802524,0.012620638455827766,1347,0.3787878787878788,0.0,66
offroad_course,7,front_roi,0.05,25,False,65312,31998,2512.0,True,1254,0.038330078125,2.018521692316601,0.01527035290371522,0.10399735259590462,0.006978658747849283,10932,92419,0.11828736515218732,0.043728,0,0.8912167606768735,0.1672969293601573,0.281711665817626,0.032672818030555134,0.8000302526092875,6611,243389,0.045292,0.11445039110745163,0.8777274598600247,0.007822149032523672,4858,0.4714285714285714,0.5285714285714286,0.0,70,0.3904974016332591,0.01855976243504083,1347,0.48484848484848486,0.0,66
offroad_course,7,front_roi,0.1,25,False,129740,63762,4990.0,True,5176,0.076141357421875,3.7321296153917363,0.011008204283227185,0.08925615955106052,0.005862732980072942,16435,92419,0.17783139830554323,0.06574,0,0.8380672543258244,0.38829224020571773,0.5307008476328303,0.02616850703373166,0.5855392527605506,6611,243389,0.072852,0.3596130094689173,0.6350349938246191,0.005351996706463565,4858,0.6,0.4,0.0,70,0.688195991091314,0.009651076466221232,1347,0.6212121212121212,0.0,66
offroad_course,7,front_roi,0.2,25,False,200902,98673,7727.0,True,6555,0.1179046630859375,4.914302000027139,0.00891383975408362,0.0797486099736917,0.005306080109756997,20935,92419,0.22652268472933054,0.08374,0,0.8274960794563513,0.47889880502193316,0.6066877455207436,0.028891241869611253,0.4922099531084556,6611,243389,0.092964,0.45944833264717994,0.5356113627006999,0.004940304652120214,4858,0.6285714285714286,0.37142857142857144,0.0,70,0.7847067557535263,0.009651076466221232,1347,0.6515151515151515,0.0,66
offroad_course,7,raysense,0.02,25,False,32752,16121,1259.6923076923076,True,813,0.019221379206730768,6.860168576915489,0.00972725289663662,0.06957602642004361,0.006659968561668655,7592,92419,0.08214761033986517,0.030368,0,0.8685540950455005,0.12993495689003176,0.22605263157894737,0.013613674179397973,0.8564513689305703,6611,243389,0.031916,0.09016055990119391,0.9024289831206258,0.007410456978180321,4858,0.3,0.6714285714285714,0.02857142857142857,70,0.21380846325167038,0.022271714922048998,1347,0.3181818181818182,0.030303030303030304,66
offroad_course,7,raysense,0.05,25,False,82805,41837,3184.8076923076924,True,1778,0.04859630878155048,8.306354423071893,0.007096084588962509,0.06545323133092341,0.00558373222146759,13388,92419,0.14486198725370325,0.053552,0,0.8845646437994723,0.20284374527302979,0.3300110741971207,0.012252306761458175,0.784903947965512,6611,243389,0.055908,0.15459036640592835,0.8398517908604364,0.005557842733635241,4858,0.5,0.5,0.0,70,0.3882702301410542,0.017074981440237565,1347,0.5151515151515151,0.0,66
offroad_course,7,raysense,0.1,25,False,166032,81290,6385.846153846154,True,3159,0.09744027944711539,10.07851453845905,0.009026856517325356,0.07998056400370716,0.005230298105020955,18986,92419,0.20543394756489466,0.075944,0,0.8849036402569593,0.25003781576160944,0.3899044698667296,0.02510966570866737,0.7248525185297232,6611,243389,0.078604,0.18361465623713463,0.8093865788390284,0.00699876492383697,4858,0.6142857142857143,0.38571428571428573,0.0,70,0.47512991833704527,0.011135857461024499,1347,0.6363636363636364,0.0,66
offroad_course,7,raysense,0.2,25,False,323694,157016,12449.76923076923,True,4480,0.18996840256911057,13.200870730766102,0.0055371957803068686,0.059705047923293016,0.004542062040158281,29319,92419,0.3172399614797823,0.117276,0,0.8704177323103154,0.30887914082589624,0.4559562353466562,0.02102556345484798,0.6700952957192557,6611,243389,0.120932,0.24145738987237547,0.7558666117743927,0.0026759983532317825,4858,0.6714285714285714,0.32857142857142857,0.0,70,0.579064587973274,0.003711952487008166,1347,0.696969696969697,0.0,66
offroad_course,7,full,1.0,30,False,2031616,979867,65536.0,True,27380,1.0,25.869745161296652,0.0018431596956750478,0.037251703558468144,0.0016055587090457568,80072,92419,0.8664019303389996,0.320288,0,0.8537335285505124,0.8820148237785509,0.8676437765047244,0.021630615640599003,0.0963545605808501,6611,243389,0.337036,0.9320708110333471,0.06792918896665294,0.0,4858,0.7714285714285715,0.22857142857142856,0.0,70,0.9992576095025983,0.0,1347,0.803030303030303,0.0,66
offroad_course,7,uniform,0.02,30,False,39680,19843,1280.0,True,737,0.01953125,1.2510356451464817,0.014326149129774594,0.10803491143005725,0.007339934122801634,11019,92419,0.11922873002304721,0.044076,0,0.9295272078501338,0.15761609438814098,0.2695292291774444,0.016336409015277567,0.8260474965965815,6611,243389,0.045144,0.09386578839028406,0.8999588307945656,0.006175380815150268,4858,0.42857142857142855,0.5714285714285714,0.0,70,0.30957683741648107,0.015590200445434299,1347,0.45454545454545453,0.0,66
offroad_course,7,uniform,0.05,30,False,101680,50946,3280.0,True,2478,0.050048828125,1.9914863870920476,0.009537730166017116,0.08809954446447121,0.005581422228734937,18293,92419,0.1979354894556314,0.073172,0,0.9097968936678614,0.23037361972470125,0.3676523838261919,0.017697776433217367,0.7519286038420814,6611,243389,0.074868,0.15994236311239193,0.8373816385343763,0.0026759983532317825,4858,0.5428571428571428,0.45714285714285713,0.0,70,0.5426874536005939,0.003711952487008166,1347,0.5757575757575758,0.0,66
offroad_course,7,uniform,0.1,30,False,174592,85777,5632.0,True,3369,0.0859375,2.865244451619043,0.005466733185882048,0.053099618363665974,0.004968350599973216,25295,92419,0.2736991311310445,0.10118,0,0.9113998818665091,0.23339888065345635,0.3716281310211946,0.02480713961579186,0.7417939797307518,6611,243389,0.102736,0.16735282009057226,0.8291477974475092,0.003499382461918485,4858,0.6571428571428571,0.34285714285714286,0.0,70,0.562731997030438,0.002969561989606533,1347,0.6818181818181818,0.0,66
offroad_course,7,uniform,0.2,30,False,339264,167697,10944.0,True,6709,0.1669921875,5.113679161292067,0.004727179284030705,0.05582364715966098,0.004409356829186556,36071,92419,0.3902985316872072,0.144284,0,0.8443862710878418,0.4391166238088035,0.5777689322320628,0.017395250340341853,0.5434881258508546,6611,243389,0.15118,0.3995471387402223,0.5994236311239193,0.0010292301358583778,4858,0.7285714285714285,0.2714285714285714,0.0,70,0.74090571640683,0.0007423904974016332,1347,0.7575757575757576,0.0,66
offroad_course,7,front_roi,0.02,30,False,38161,19443,1231.0,True,519,0.0187835693359375,1.2720263871011823,0.01666490228400594,0.09793072541940755,0.011018807588051191,8647,92419,0.09356301193477531,0.034588,0,0.9100227790432802,0.12085917410376645,0.21337962344772335,0.026924822265920436,0.8522160036303131,6611,243389,0.03524,0.06566488266776452,0.9258954302181968,0.0084396871140387,4858,0.45714285714285713,0.5285714285714286,0.014285714285714285,70,0.22865627319970305,0.017074981440237565,1347,0.4696969696969697,0.015151515151515152,66
offroad_course,7,front_roi,0.05,30,False,77872,38249,2512.0,True,3201,0.038330078125,2.112783516138499,0.014024234607327152,0.09833622309675692,0.00697348535331994,12358,92419,0.13371709280559194,0.049432,0,0.8355481727574751,0.38042656179095447,0.5228146762290823,0.020874300408410224,0.5986991378006353,6611,243389,0.056436,0.3559077809798271,0.638946068340881,0.00514615067929189,4858,0.6,0.4,0.0,70,0.6117297698589458,0.013363028953229399,1347,0.6212121212121212,0.0,66
offroad_course,7,front_roi,0.1,30,False,154690,76228,4990.0,True,15086,0.076141357421875,3.960146258071789,0.009287164785424266,0.07849223950414627,0.005679331178218061,18737,92419,0.20273969638277844,0.074948,0,0.8640552995391705,0.7941309937982151,0.8276188224166469,0.013008621993646953,0.19286038420813795,6611,243389,0.09178,0.862289007822149,0.13688760806916425,0.0008233841086867024,4858,0.6571428571428571,0.34285714285714286,0.0,70,0.9576837416481069,0.002969561989606533,1347,0.6818181818181818,0.0,66
offroad_course,7,front_roi,0.2,30,False,239537,117944,7727.0,True,20649,0.1179046630859375,5.321814935508619,0.0074973532604862645,0.06964171309667838,0.005190578676052257,23721,92419,0.2566680011685909,0.094884,0,0.8570993296770262,0.8510058992588111,0.8540417457305503,0.015580093783088791,0.13341400695810013,6611,243389,0.1124,0.9176615891313298,0.08213256484149856,0.0002058460271716756,4858,0.6857142857142857,0.3,0.014285714285714285,70,0.9866369710467706,0.0007423904974016332,1347,0.7121212121212122,0.015151515151515152,66
offroad_course,7,raysense,0.02,30,False,39048,19233,1259.6129032258063,True,1217,0.019220167590725805,6.973699225799494,0.013394210301490692,0.08780394221623584,0.008012708846997773,8893,92419,0.0962248022592757,0.035572,0,0.8682730923694779,0.16351535319921343,0.27520366598778,0.019966722129783693,0.8165179246710029,6611,243389,0.037324,0.11568546727048168,0.8766982297241663,0.007616303005351997,4858,0.37142857142857144,0.6142857142857143,0.014285714285714285,70,0.2991833704528582,0.02301410541945063,1347,0.3939393939393939,0.015151515151515152,66
offroad_course,7,raysense,0.05,30,False,98732,50101,3184.9032258064517,True,3410,0.04859776650705645,8.490016096769274,0.006011122321337243,0.05857852651848382,0.0055783495983173365,15827,92419,0.17125266449539597,0.063308,0,0.8865703584804708,0.25064286794736046,0.39080188679245287,0.010134624111329602,0.73922250794131,6611,243389,0.06612,0.2050226430629889,0.7920955125566077,0.002881844380403458,4858,0.6142857142857143,0.38571428571428573,0.0,70,0.5664439495174461,0.008908685968819599,1347,0.6363636363636364,0.0,66
offroad_course,7,raysense,0.1,30,False,197904,96984,6384.0,True,7176,0.097412109375,10.36302248387015,0.008442927214010335,0.07999596935006721,0.00532400274182507,21750,92419,0.23534121771497202,0.087,0,0.8830769230769231,0.3472999546210861,0.4985343610900011,0.018756617758281652,0.6339434276206323,6611,243389,0.091124,0.29291889666529436,0.7048167970358172,0.0022643062988884316,4858,0.6714285714285714,0.32857142857142857,0.0,70,0.6919079435783222,0.0022271714922048997,1347,0.696969696969697,0.0,66
offroad_course,7,raysense,0.2,30,False,385920,187675,12449.032258064517,True,10243,0.18995715725806453,13.681060741928817,0.0051592658370940335,0.05521400221838395,0.004504950089541856,33605,92419,0.36361570672697174,0.13442,0,0.8790697674418605,0.42883073665103616,0.5764538430256202,0.02934503100892452,0.5418242323400393,6611,243389,0.140344,0.39090160559901194,0.606010703993413,0.003087690407575134,4858,0.7428571428571429,0.2571428571428571,0.0,70,0.7587230883444692,0.0022271714922048997,1347,0.7727272727272727,0.0,66
offroad_course,7,full,1.0,35,False,2359296,1138812,65536.0,True,49804,1.0,27.367236722227517,0.0012141938826437926,0.02728636172957595,0.0006686621888543909,87331,92419,0.9449463854835045,0.349324,0,0.8435632808256383,0.9396460444713357,0.8890161001788909,0.018907880804719408,0.04144607472394494,6611,243389,0.366328,0.9816797035817209,0.018320296418279126,0.0,4858,0.9428571428571428,0.05714285714285714,0.0,70,1.0,0.0,1347,0.9696969696969697,0.0,66
offroad_course,7,uniform,0.02,35,False,46080,23043,1280.0,True,1826,0.01953125,1.2774339999863413,0.012742536681173892,0.09874868795183404,0.007500725433963193,12647,92419,0.13684415542258627,0.050588,0,0.8841492971400873,0.27590379670246556,0.42056721235877337,0.013613674179397973,0.7104825291181365,6611,243389,0.05444,0.23548785508439687,0.7616303005351996,0.002881844380403458,4858,0.5714285714285714,0.42857142857142855,0.0,70,0.5597624350408315,0.004454342984409799,1347,0.6060606060606061,0.0,66
offroad_course,7,uniform,0.05,35,False,118080,59146,3280.0,True,6067,0.050048828125,2.1453834444413484,0.007172748955636258,0.06484918453957077,0.005674780859842356,20778,92419,0.22482389984743398,0.083112,0,0.8556346673213847,0.527151716835577,0.6523773867465369,0.009529571925578581,0.4633187112388443,6611,243389,0.092632,0.5181144503911075,0.48188554960889257,0.0,4858,0.6571428571428571,0.34285714285714286,0.0,70,0.8121752041573868,0.0,1347,0.696969696969697,0.0,66
offroad_course,7,uniform,0.1,35,False,202752,99826,5632.0,True,11994,0.0859375,3.1349405833320056,0.00501778056764808,0.04774594948676049,0.004984814938817861,28481,92419,0.30817256191908593,0.113924,0,0.8872752420470262,0.77628195431856,0.8280758370310609,0.009227045832703071,0.21449099984873696,6611,243389,0.129496,0.8355290242898312,0.1642651296829971,0.0002058460271716756,4858,0.8571428571428571,0.14285714285714285,0.0,70,0.9888641425389755,0.0,1347,0.8939393939393939,0.0,66
offroad_course,7,uniform,0.2,35,False,393984,195013,10944.0,True,19109,0.1669921875,5.46278850000211,0.003596637960990347,0.03979450450139862,0.004281672420343047,40444,92419,0.4376156418052565,0.161776,0,0.8751926040061633,0.8591741037664499,0.8671093809632853,0.014369989411586749,0.1264559068219634,6611,243389,0.178552,0.930218196788802,0.06978180321119802,0.0,4858,0.9,0.1,0.0,70,1.0,0.0,1347,0.9393939393939394,0.0,66
offroad_course,7,front_roi,0.02,35,False,44316,22632,1231.0,True,7317,0.0187835693359375,1.436984472228965,0.014987390591520208,0.08818741363113615,0.009727812956762538,9585,92419,0.10371244008266699,0.03834,0,0.8883471477328133,0.5512025412191801,0.6802949687295808,0.017092724247466343,0.4317047345333535,6611,243389,0.050432,0.6045697818032112,0.38822560724578015,0.007204610951008645,4858,0.5285714285714286,0.45714285714285713,0.014285714285714285,70,0.6525612472160356,0.01855976243504083,1347,0.5454545454545454,0.015151515151515152,66
offroad_course,7,front_roi,0.05,35,False,90432,44485,2512.0,True,13249,0.038330078125,2.363605694455373,0.011115159088905037,0.07493369518770172,0.006730826989747195,13730,92419,0.14856252502191108,0.05492,0,0.8716080859588418,0.7239449402510967,0.7909436456784004,0.014521252458024504,0.26153380729087883,6611,243389,0.070092,0.7945656648826678,0.20378756689995883,0.0016467682173734047,4858,0.6714285714285714,0.3142857142857143,0.014285714285714285,70,0.9131403118040089,0.005939123979213066,1347,0.696969696969697,0.0,66
offroad_course,7,front_roi,0.1,35,False,179640,88679,4990.0,True,28501,0.076141357421875,4.201948527783846,0.007313824431154695,0.05950050510968995,0.005522540582839522,20689,92419,0.22386089440483017,0.082756,0,0.86890625,0.841173801240357,0.8548151564061179,0.009529571925578581,0.14929662683406444,6611,243389,0.099532,0.9102511321531495,0.08974886784685056,0.0,4858,0.7571428571428571,0.24285714285714285,0.0,70,0.9873793615441723,0.0,1347,0.7878787878787878,0.0,66
offroad_course,7,front_roi,0.2,35,False,278172,137195,7727.0,True,37259,0.1179046630859375,5.656768500023822,0.005835198090046805,0.05180475841486337,0.00503646462733474,26163,92419,0.28309113926789947,0.104652,0,0.8576114507231251,0.8700650431099682,0.8637933623667218,0.014369989411586749,0.11556496747844501,6611,243389,0.121376,0.9252778921366818,0.07472210786331823,0.0,4858,0.8,0.2,0.0,70,0.9970304380103935,0.0,1347,0.8333333333333334,0.0,66
offroad_course,7,raysense,0.02,35,False,45344,22354,1259.5555555555557,True,1841,0.019219292534722224,7.071799583327573,0.016135538830891347,0.10928625362820069,0.011420006855950592,10153,92419,0.10985836245793613,0.040612,0,0.8745098039215686,0.20238995613371652,0.32870654710723496,0.016033882922402057,0.7815761609438814,6611,243389,0.042488,0.15294359818855496,0.8429394812680115,0.004116920543433511,4858,0.5285714285714286,0.45714285714285713,0.014285714285714285,70,0.4179658500371195,0.011878247958426132,1347,0.5606060606060606,0.015151515151515152,66
offroad_course,7,raysense,0.05,35,False,114648,58371,3184.6666666666665,True,5096,0.048594156901041664,8.617253444438372,0.005336314192408121,0.04370778395301337,0.0059152735186204725,18220,92419,0.19714560858697885,0.07288,0,0.8674800168279344,0.31190440175465134,0.45883400089007564,0.011344728482831645,0.676750869762517,6611,243389,0.07662,0.269658295594895,0.7295183202964183,0.0008233841086867024,4858,0.7142857142857143,0.2857142857142857,0.0,70,0.6466221232368226,0.0007423904974016332,1347,0.7424242424242424,0.0,66
offroad_course,7,raysense,0.1,35,False,229776,112709,6382.666666666667,True,13149,0.09739176432291667,10.697968055555723,0.006453640465924535,0.06144750189739407,0.005271537724302087,24635,92419,0.2665577424555557,0.09854,0,0.8587535875358754,0.6336409015277568,0.7292192531987117,0.009227045832703071,0.3571320526395402,6611,243389,0.109792,0.6385343762865376,0.3614656237134623,0.0,4858,0.7428571428571429,0.2571428571428571,0.0,70,0.9146250927988122,0.0,1347,0.7727272727272727,0.0,66
offroad_course,7,raysense,0.2,35,False,448146,218380,12448.5,True,22780,0.18994903564453125,14.348102361102141,0.004282053319684849,0.04551115147774493,0.004377753928855718,37650,92419,0.4073837630790205,0.1506,0,0.879080824088748,0.8390561185902284,0.8586022753656838,0.011344728482831645,0.14959915292693995,6611,243389,0.16648,0.8902840675174969,0.10971593248250308,0.0,4858,0.8857142857142857,0.11428571428571428,0.0,70,0.9992576095025983,0.0,1347,0.9090909090909091,0.0,66
offroad_course,7,full,1.0,39,True,2621440,1266179,65536.0,True,67952,1.0,28.53352692500266,0.0,0.0,0.0,92419,92419,1.0,0.369676,0,0.8340959602562427,0.9650582362728786,0.8948106591865358,0.014823778550900016,0.02011798517622145,6611,243389,0.386492,0.9956772334293948,0.004322766570605188,0.0,4858,0.9428571428571428,0.05714285714285714,0.0,70,1.0,0.0,1347,0.9696969696969697,0.0,66
offroad_course,7,uniform,0.02,39,True,51200,25603,1280.0,True,8361,0.01953125,1.4348115749868384,0.009009057136716443,0.06507847252224001,0.007549662734955126,13827,92419,0.14961209275149048,0.055308,0,0.9146938775510204,0.677960974134019,0.7787333854573886,0.006958100136136742,0.3150809257298442,6611,243389,0.069296,0.7488678468505557,0.25010292301358583,0.0010292301358583778,4858,0.6428571428571429,0.35714285714285715,0.0,70,0.8648849294729027,0.003711952487008166,1347,0.6818181818181818,0.0,66
offroad_course,7,uniform,0.05,39,True,131200,65706,3280.0,True,15856,0.050048828125,2.3535331749997113,0.004552798211320807,0.03530732266000887,0.005528081730373592,22426,92419,0.2426557309644121,0.089704,0,0.8934506353861192,0.8295265466646499,0.8603027688446153,0.010437150204205112,0.16003630313114506,6611,243389,0.10604,0.9135446685878963,0.08645533141210375,0.0,4858,0.7,0.3,0.0,70,0.9955456570155902,0.0,1347,0.7424242424242424,0.0,66
offroad_course,7,uniform,0.1,39,True,225280,111057,5632.0,True,24707,0.0859375,3.4102104249996046,0.0030140740822744475,0.022957747633298366,0.004864202081509246,30659,92419,0.33173914454819897,0.122636,0,0.8961378673642099,0.8809559824534866,0.8884820747520976,0.009680834972016336,0.10936318257449705,6611,243389,0.139544,0.9596541786743515,0.040345821325648415,0.0,4858,0.9,0.1,0.0,70,0.9992576095025983,0.0,1347,0.9393939393939394,0.0,66
offroad_course,7,uniform,0.2,39,True,437760,216858,10944.0,True,35071,0.1669921875,5.858140200004414,0.0018324918798499215,0.012728327893560066,0.00418919595982542,43176,92419,0.46717666280743136,0.172704,0,0.8752365700975396,0.9093934351837846,0.8919881305637982,0.012706095900771442,0.07790046891544396,6611,243389,0.189684,0.9827089337175793,0.01729106628242075,0.0,4858,0.9142857142857143,0.08571428571428572,0.0,70,1.0,0.0,1347,0.9545454545454546,0.0,66
offroad_course,7,front_roi,0.02,39,True,49240,25178,1231.0,True,14642,0.0187835693359375,1.616099350005129,0.010540404515845278,0.06133156185007079,0.008859703041328933,10217,92419,0.11055086075374111,0.040868,0,0.8936072005538888,0.5856905158069884,0.7076023391812866,0.014521252458024504,0.3997882317349871,6611,243389,0.053276,0.6442980650473445,0.35034993824619187,0.005351996706463565,4858,0.5714285714285714,0.4142857142857143,0.014285714285714285,70,0.6614699331848553,0.015590200445434299,1347,0.5909090909090909,0.015151515151515152,66
offroad_course,7,front_roi,0.05,39,True,100480,49469,2512.0,True,22461,0.038330078125,2.5817963500117003,0.007251510044834102,0.04804987738307184,0.006584476150382777,14535,92419,0.15727285514883302,0.05814,0,0.8753292361720808,0.75404628649221,0.8101738989111003,0.012554832854333686,0.23339888065345635,6611,243389,0.073472,0.825442568958419,0.1729106628242075,0.0016467682173734047,4858,0.7,0.2857142857142857,0.014285714285714285,70,0.9190794357832219,0.005939123979213066,1347,0.7272727272727273,0.0,66
offroad_course,7,front_roi,0.1,39,True,199600,98632,4990.0,True,38040,0.076141357421875,4.360667450006872,0.004453699702110499,0.033312393239866546,0.005405971610161244,22049,92419,0.2385764831906859,0.088196,0,0.8712689422929741,0.8609892603237029,0.8660986001217286,0.009680834972016336,0.12932990470428074,6611,243389,0.104876,0.9252778921366818,0.07472210786331823,0.0,4858,0.8142857142857143,0.18571428571428572,0.0,70,0.9925760950259837,0.0,1347,0.8484848484848485,0.0,66
