scene,seed,allocator,fraction,frame,final,rays_fired,returns,rays_per_frame,ray_accounting,candidates_flagged,achieved_fraction,ms_per_frame,elev_mae,elev_rmse,elev_p95,n_compared,n_gt_cells,coverage_recall,coverage,n_extra,trav_precision,trav_recall,trav_f1,unsafe_rate,unknown_on_hazard,n_hazard_cells,n_free_cells,free_coverage,negative_detected,negative_unknown,negative_missed_unsafe,n_negative_cells,positive_detected,positive_unknown,positive_missed_unsafe,n_positive_cells,corridor_negative_detected,corridor_negative_missed_unsafe,n_corridor_negative,corridor_positive_detected,corridor_positive_missed_unsafe,n_corridor_positive
offroad_course,7,front_roi,0.2,20,False,162267,79288,7727.0,True,55639,0.1179046630859375,14.40847400001422,0.00979901994062287,0.08501349761853055,0.005118342762206589,18259,92419,0.19756759973598503,0.073036,0,0.26266911799368314,0.8428376947511723,0.40051753881541113,0.02677355921948268,0.13038874602934503,6611,243389,0.142012,0.9273363524083985,0.0699876492383697,0.0026759983532317825,4858,1.0,0.0,0.0,70,0.9643652561247216,0.008166295471417966,1347,1.0,0.0,66
offroad_course,7,raysense,0.02,20,False,26472,13019,1260.5714285714287,True,2975,0.019234793526785716,8.98807252379118,0.006470544792315124,0.049406411511149675,0.005762984005923859,6522,92419,0.07056990445687575,0.026088,0,0.519644180874722,0.10603539555286644,0.17613065326633165,0.009983361064891847,0.8839812433822417,6611,243389,0.029548,0.08707286949361877,0.9106628242074928,0.0022643062988884316,4858,0.18571428571428572,0.7857142857142857,0.02857142857142857,70,0.17965850037119524,0.005939123979213066,1347,0.19696969696969696,0.030303030303030304,66
offroad_course,7,raysense,0.05,20,False,66878,33525,3184.6666666666665,True,8366,0.048594156901041664,10.787619333314069,0.00828392861129349,0.08088910396079939,0.005032151178680321,11224,92419,0.12144688862679752,0.044896,0,0.4347389558232932,0.19649069732264407,0.27065319304094176,0.018302828618968387,0.7852064740583875,6611,243389,0.053184,0.17990942774804447,0.8198847262247838,0.0002058460271716756,4858,0.6571428571428571,0.34285714285714286,0.0,70,0.29324424647364516,0.0007423904974016332,1347,0.6363636363636364,0.0,66
offroad_course,7,raysense,0.1,20,False,134032,65365,6382.476190476191,True,20749,0.09738885788690477,14.377964904757132,0.00889356698609044,0.0790661753586802,0.004937528634711853,16462,92419,0.17812354602408595,0.065848,0,0.2725039088675452,0.36908183330812283,0.31352393189849015,0.03373165935561942,0.5971865073362578,6611,243389,0.093352,0.36475916014820914,0.631329765335529,0.003911074516261836,4858,1.0,0.0,0.0,70,0.451373422420193,0.005939123979213066,1347,1.0,0.0,66
offroad_course,7,raysense,0.2,20,False,261358,126066,12445.619047619048,True,40995,0.1899050757998512,23.714560476167076,0.005612854495740415,0.06081921623433639,0.004323553657429264,25157,92419,0.272205931680715,0.100628,0,0.23338420979603164,0.5088488882166087,0.32,0.03131145061261534,0.45983966117077596,6611,243389,0.14374,0.522231370934541,0.47056401811445037,0.007204610951008645,4858,1.0,0.0,0.0,70,0.5456570155902004,0.0200445434298441,1347,1.0,0.0,66
offroad_course,7,uniform,0.02,25,False,33280,16643,1280.0,True,1422,0.01953125,1.4275122307743424,0.014078305199052527,0.09785637329256852,0.006934332099441993,9336,92419,0.10101818890055075,0.037344,0,0.8739130434782608,0.15201936166994404,0.258987243911867,0.014218726365148994,0.833761911964907,6611,243389,0.039208,0.10580485796624126,0.8917249897076986,0.002470152326060107,4858,0.3142857142857143,0.6714285714285714,0.014285714285714285,70,0.36599851521900517,0.002969561989606533,1347,0.3333333333333333,0.015151515151515152,66
offroad_course,7,uniform,0.05,25,False,85280,42746,3280.0,True,8049,0.050048828125,3.6445285769209828,0.009233997385069956,0.07794004685936863,0.005466201448066965,15727,92419,0.1701706359082007,0.062908,0,0.2677032990123976,0.1927091211617002,0.2240985048372911,0.02238693087278778,0.784903947965512,6611,243389,0.07602,0.12350761630300536,0.8713462330177028,0.00514615067929189,4858,0.7571428571428571,0.24285714285714285,0.0,70,0.39198218262806234,0.008908685968819599,1347,0.7424242424242424,0.0,66
offroad_course,7,uniform,0.1,25,False,146432,71719,5632.0,True,18427,0.0859375,7.457669038488418,0.0033901358199736505,0.02909546519576023,0.0047937032350357555,21602,92419,0.23373981540592303,0.086408,0,0.26317602480192903,0.46225986991378004,0.3354003182790978,0.009529571925578581,0.5282105581606413,6611,243389,0.122236,0.4588307945656649,0.53931659118979,0.0018526142445450802,4858,0.9714285714285714,0.02857142857142857,0.0,70,0.7082405345211581,0.003711952487008166,1347,0.9696969696969697,0.0,66
offroad_course,7,uniform,0.2,25,False,284544,140366,10944.0,True,34386,0.1669921875,11.012155692294701,0.005359425209099106,0.05972003379535005,0.004450774091783497,31360,92419,0.33932416494443784,0.12544,0,0.17003966919922006,0.38254424444108304,0.23543101843232173,0.024655876569354106,0.5927998789895629,6611,243389,0.16326,0.34787978592013175,0.6480032935364347,0.004116920543433511,4858,0.9857142857142858,0.014285714285714285,0.0,70,0.6302895322939867,0.0066815144766146995,1347,0.9848484848484849,0.0,66
offroad_course,7,front_roi,0.02,25,False,32006,16245,1231.0,True,6341,0.0187835693359375,2.211499192325251,0.010183768858087475,0.061077036075246054,0.00741047736327185,7493,92419,0.08107640203854186,0.029972,0,0.5132450331125827,0.3985781273634851,0.44870157513835673,0.008168204507638784,0.5932536681288761,6611,243389,0.04572,0.4153972828324413,0.5833676410045286,0.0012350761630300535,4858,0.7428571428571429,0.2571428571428571,0.0,70,0.6332590942835932,0.003711952487008166,1347,0.7727272727272727,0.0,66
offroad_course,7,front_roi,0.05,25,False,65312,31998,2512.0,True,12994,0.038330078125,3.84378903846447,0.01527035290371522,0.10399735259590462,0.006978658747849283,10932,92419,0.11828736515218732,0.043728,0,0.334044065387349,0.35546815912872487,0.34442327421955155,0.025260928755105126,0.61927091211617,6611,243389,0.064224,0.33902840675174967,0.6566488266776451,0.004322766570605188,4858,0.9714285714285714,0.02857142857142857,0.0,70,0.6132145508537491,0.005939123979213066,1347,0.9696969696969697,0.0,66
offroad_course,7,front_roi,0.1,25,False,129740,63762,4990.0,True,46476,0.076141357421875,8.942349692329817,0.011008204283227185,0.08925615955106052,0.005862732980072942,16435,92419,0.17783139830554323,0.06574,0,0.315344496294263,0.8688549387384662,0.4627406750986869,0.009529571925578581,0.12161548933595523,6611,243389,0.121676,0.9405104981473857,0.05866611774392754,0.0008233841086867024,4858,1.0,0.0,0.0,70,0.9784706755753526,0.0007423904974016332,1347,1.0,0.0,66
offroad_course,7,front_roi,0.2,25,False,200902,98673,7727.0,True,73055,0.1179046630859375,15.896254769254133,0.00891383975408362,0.0797486099736917,0.005306080109756997,20935,92419,0.22652268472933054,0.08374,0,0.23786331500392774,0.9160490092270458,0.3776620622992735,0.009983361064891847,0.07396762970806232,6611,243389,0.162092,0.9794153972828324,0.020378756689995885,0.0002058460271716756,4858,1.0,0.0,0.0,70,1.0,0.0,1347,1.0,0.0,66
offroad_course,7,raysense,0.02,25,False,32792,16153,1261.2307692307693,True,4014,0.019244854266826924,9.064678846147427,0.008550939408784377,0.05608831557484108,0.006587076958489956,7574,92419,0.08195284519417002,0.030296,0,0.613561190738699,0.1683557706852216,0.26421364985163204,0.009983361064891847,0.8216608682498866,6611,243389,0.03438,0.13647591601482092,0.8612597776862907,0.0022643062988884316,4858,0.2857142857142857,0.6857142857142857,0.02857142857142857,70,0.3147735708982925,0.005939123979213066,1347,0.30303030303030304,0.030303030303030304,66
offroad_course,7,raysense,0.05,25,False,82783,41805,3183.9615384615386,True,13585,0.0485833974984976,11.798047961511097,0.00776279935551604,0.07504562340820324,0.005549475034813349,13193,92419,0.14275203150867247,0.052772,0,0.35198353293413176,0.28452579034941766,0.3146800501882058,0.008621993646952049,0.7068522160036304,6611,243389,0.0679,0.2507204610951009,0.7453684643886374,0.003911074516261836,4858,0.7714285714285715,0.22857142857142856,0.0,70,0.4825538233110616,0.011135857461024499,1347,0.7575757575757576,0.0,66
offroad_course,7,raysense,0.1,25,False,165840,81174,6378.461538461538,True,27541,0.09732759915865384,14.692996769230586,0.009113111114319103,0.08120300207418024,0.005241229470462003,18900,92419,0.20450340297990674,0.0756,0,0.2957970607507254,0.47799122674330663,0.3654446628888632,0.019210406897594918,0.5027983663590985,6611,243389,0.1052,0.4637710992177851,0.5314944421572664,0.004734458624948539,4858,1.0,0.0,0.0,70,0.6585003711952487,0.008166295471417966,1347,1.0,0.0,66
offroad_course,7,raysense,0.2,25,False,323584,156921,12445.538461538461,True,56275,0.18990384615384615,26.2784965384526,0.0052672436099757336,0.05719302039815706,0.0045420534696867495,29222,92419,0.31619039375020286,0.116888,0,0.2441790445604175,0.7360459839661171,0.3667056030747202,0.008621993646952049,0.25533202238693087,6611,243389,0.172312,0.7706875257307534,0.2278715520790449,0.001440922190201729,4858,1.0,0.0,0.0,70,0.8544914625092799,0.005196733481811433,1347,1.0,0.0,66
offroad_course,7,uniform,0.02,30,False,39680,19843,1280.0,True,2104,0.01953125,1.4710021612978792,0.014326149129774594,0.10803491143005725,0.007339934122801634,11019,92419,0.11922873002304721,0.044076,0,0.8688085676037484,0.19633943427620631,0.32029611351017895,0.013159885040084708,0.7905006806837089,6611,243389,0.046184,0.1424454508027995,0.8544668587896254,0.003087690407575134,4858,0.42857142857142855,0.5714285714285714,0.0,70,0.4840386043058649,0.004454342984409799,1347,0.45454545454545453,0.0,66
offroad_course,7,uniform,0.05,30,False,101680,50946,3280.0,True,10021,0.050048828125,3.644327225797937,0.009537730166017116,0.08809954446447121,0.005581422228734937,18293,92419,0.1979354894556314,0.073172,0,0.33618960802187786,0.27892905763122067,0.3048941798941799,0.016487672061715322,0.704583270307064,6611,243389,0.087208,0.21305063812268424,0.7846850555784274,0.0022643062988884316,4858,0.8857142857142857,0.11428571428571428,0.0,70,0.5738678544914625,0.0022271714922048997,1347,0.8787878787878788,0.0,66
offroad_course,7,uniform,0.1,30,False,174592,85777,5632.0,True,23487,0.0859375,7.481763064531826,0.005466733185882048,0.053099618363665974,0.004968350599973216,25295,92419,0.2736991311310445,0.10118,0,0.31071206467661694,0.6045983966117078,0.4104749679075739,0.014975041597337771,0.38042656179095447,6611,243389,0.137496,0.6282420749279539,0.3709345409633594,0.0008233841086867024,4858,1.0,0.0,0.0,70,0.7943578322197475,0.0022271714922048997,1347,1.0,0.0,66
offroad_course,7,uniform,0.2,30,False,339264,167697,10944.0,True,50187,0.1669921875,11.900404483860198,0.004727179284030705,0.05582364715966098,0.004409356829186556,36071,92419,0.3902985316872072,0.144284,0,0.2603084988406089,0.7811223718045681,0.39048735301901777,0.012252306761458175,0.2066253214339737,6611,243389,0.191916,0.8318237958007411,0.16714697406340057,0.0010292301358583778,4858,1.0,0.0,0.0,70,0.9873793615441723,0.0007423904974016332,1347,1.0,0.0,66
offroad_course,7,front_roi,0.02,30,False,38161,19443,1231.0,True,9761,0.0187835693359375,2.383176258079754,0.01666490228400594,0.09793072541940755,0.011018807588051191,8647,92419,0.09356301193477531,0.034588,0,0.5558324248559414,0.5398578127363485,0.5477286678944138,0.01240356980789593,0.44773861745575555,6611,243389,0.053332,0.5852202552490737,0.4141622066694113,0.0006175380815150268,4858,0.8,0.2,0.0,70,0.6978470675575352,0.0,1347,0.8333333333333334,0.0,66
offroad_course,7,front_roi,0.05,30,False,77872,38249,2512.0,True,23957,0.038330078125,4.105618774195635,0.014024234607327152,0.09833622309675692,0.00697348535331994,12358,92419,0.13371709280559194,0.049432,0,0.4746669259943596,0.7383149296626834,0.5778382857819344,0.012706095900771442,0.24897897443654515,6611,243389,0.079888,0.8034170440510499,0.19493618773157678,0.0016467682173734047,4858,1.0,0.0,0.0,70,0.9561989606533037,0.0014847809948032665,1347,1.0,0.0,66
offroad_course,7,front_roi,0.1,30,False,154690,76228,4990.0,True,62394,0.076141357421875,8.936368290344562,0.009287164785424266,0.07849223950414627,0.005679331178218061,18737,92419,0.20273969638277844,0.074948,0,0.3210720486111111,0.8951747088186356,0.47262708141995774,0.007714415368325518,0.09711087581303887,6611,243389,0.127248,0.9658295594895019,0.03417044051049815,0.0,4858,1.0,0.0,0.0,70,0.9873793615441723,0.0,1347,1.0,0.0,66
offroad_course,7,front_roi,0.2,30,False,239537,117944,7727.0,True,94937,0.1179046630859375,15.396357290338498,0.0074973532604862645,0.06964171309667838,0.005190578676052257,23721,92419,0.2566680011685909,0.094884,0,0.24012205617713794,0.9284525790349417,0.3815621794672552,0.009075782786265316,0.06247163817879292,6611,243389,0.168388,0.9839440098806093,0.016055990119390694,0.0,4858,1.0,0.0,0.0,70,1.0,0.0,1347,1.0,0.0,66
offroad_course,7,raysense,0.02,30,False,39104,19274,1261.4193548387098,True,5456,0.01924773185483871,9.104068225805085,0.01291113356354334,0.082476480363403,0.007726929659229212,8854,92419,0.09580281111026953,0.035416,0,0.6440366972477064,0.21237331719860839,0.31941758616767146,0.016941461201028588,0.770685221600363,6611,243389,0.039876,0.1727048167970358,0.822972416632359,0.004322766570605188,4858,0.35714285714285715,0.6285714285714286,0.014285714285714285,70,0.4365256124721604,0.010393466963622866,1347,0.3787878787878788,0.015151515151515152,66
offroad_course,7,raysense,0.05,30,False,98688,50054,3183.483870967742,True,17818,0.04857610887096774,12.023005483834206,0.006531358737279202,0.0664601557953667,0.005551515701869216,15533,92419,0.16807150044904187,0.062132,0,0.38789974070872946,0.33943427620632277,0.3620522749273959,0.00605052185751021,0.654515201936167,6611,243389,0.077056,0.30979827089337175,0.6889666529435982,0.0012350761630300535,4858,0.8285714285714286,0.17142857142857143,0.0,70,0.6703786191536748,0.004454342984409799,1347,0.8181818181818182,0.0,66
offroad_course,7,raysense,0.1,30,False,197728,96841,6378.322580645161,True,36645,0.09732547883064516,15.188622161289342,0.008386713817435722,0.0784462766553833,0.0053410948276681,21400,92419,0.23155411765978856,0.0856,0,0.33163310175006594,0.5704129481167751,0.41941941941941946,0.013764937225835728,0.4158221146573892,6611,243389,0.114136,0.5650473445862495,0.4326883491148621,0.0022643062988884316,4858,1.0,0.0,0.0,70,0.7691165553080921,0.0022271714922048997,1347,1.0,0.0,66
offroad_course,7,raysense,0.2,30,False,385898,187587,12448.322580645161,True,69882,0.18994632844002016,26.025226290313743,0.0051864023723513075,0.05452693077470764,0.004515523850664182,33469,92419,0.36214414784838617,0.133876,0,0.2540389699402722,0.784903947965512,0.383844361430632,0.015580093783088791,0.19951595825139917,6611,243389,0.184692,0.8237958007410457,0.17579250720461095,0.0004116920543433512,4858,1.0,0.0,0.0,70,0.8923533778767632,0.0014847809948032665,1347,1.0,0.0,66
offroad_course,7,uniform,0.02,35,False,46080,23043,1280.0,True,3934,0.01953125,1.6090089444497204,0.012742536681173892,0.09874868795183404,0.007500725433963193,12647,92419,0.13684415542258627,0.050588,0,0.7754569190600522,0.3144758735440932,0.4474817046922084,0.01179851762214491,0.6737256088337619,6611,243389,0.05622,0.2789213668176204,0.7192260189378346,0.0018526142445450802,4858,0.7142857142857143,0.2857142857142857,0.0,70,0.6585003711952487,0.0007423904974016332,1347,0.7575757575757576,0.0,66
offroad_course,7,uniform,0.05,35,False,118080,59146,3280.0,True,19345,0.050048828125,3.871257611093723,0.007172748955636258,0.06484918453957077,0.005674780859842356,20778,92419,0.22482389984743398,0.083112,0,0.5357815442561206,0.7746180608077446,0.6334343496814894,0.00605052185751021,0.21933141733474512,6611,243389,0.110408,0.8285302593659942,0.17146974063400577,0.0,4858,1.0,0.0,0.0,70,0.9799554565701559,0.0,1347,1.0,0.0,66
offroad_course,7,uniform,0.1,35,False,202752,99826,5632.0,True,34267,0.0859375,7.378555972239711,0.00501778056764808,0.04774594948676049,0.004984814938817861,28481,92419,0.30817256191908593,0.113924,0,0.38317566187980673,0.8516109514445621,0.5285392414570034,0.0068068370896989866,0.14158221146573893,6611,243389,0.152816,0.9254837381638534,0.07451626183614657,0.0,4858,1.0,0.0,0.0,70,0.9910913140311804,0.0,1347,1.0,0.0,66
offroad_course,7,uniform,0.2,35,False,393984,195013,10944.0,True,68614,0.1669921875,11.812712305546333,0.003596637960990347,0.03979450450139862,0.004281672420343047,40444,92419,0.4376156418052565,0.161776,0,0.28655167443424784,0.9021328089547723,0.43494749124854143,0.010588413250642867,0.08727877779458479,6611,243389,0.207412,0.975916014820914,0.024083985179086043,0.0,4858,1.0,0.0,0.0,70,1.0,0.0,1347,1.0,0.0,66
offroad_course,7,front_roi,0.02,35,False,44316,22632,1231.0,True,17630,0.0187835693359375,2.533848250013509,0.014987390591520208,0.08818741363113615,0.009727812956762538,9585,92419,0.10371244008266699,0.03834,0,0.6166645497269148,0.7343820904553018,0.6703949185307926,0.008016941461201028,0.2576009680834972,6611,243389,0.060652,0.8270893371757925,0.17249897076986415,0.0004116920543433512,4858,0.8,0.2,0.0,70,0.9020044543429844,0.0,1347,0.8333333333333334,0.0,66
offroad_course,7,front_roi,0.05,35,False,90432,44485,2512.0,True,38843,0.038330078125,4.402515666672318,0.011115159088905037,0.07493369518770172,0.006730826989747195,13730,92419,0.14856252502191108,0.05492,0,0.49323953955782934,0.8166691877174407,0.6150253460158341,0.010739676297080622,0.17259113598547876,6611,243389,0.085336,0.8993412927130506,0.10065870728694937,0.0,4858,1.0,0.0,0.0,70,0.985894580549369,0.0,1347,1.0,0.0,66
offroad_course,7,front_roi,0.1,35,False,179640,88679,4990.0,True,78074,0.076141357421875,8.791002194477137,0.007313824431154695,0.05950050510968995,0.005522540582839522,20689,92419,0.22386089440483017,0.082756,0,0.32368662599211706,0.9068219633943427,0.47708101225529204,0.00605052185751021,0.08712751474814703,6611,243389,0.132204,0.9697406340057637,0.03025936599423631,0.0,4858,1.0,0.0,0.0,70,0.9985152190051967,0.0,1347,1.0,0.0,66
offroad_course,7,front_roi,0.2,35,False,278172,137195,7727.0,True,113923,0.1179046630859375,14.843401750024693,0.005835198090046805,0.05180475841486337,0.00503646462733474,26163,92419,0.28309113926789947,0.104652,0,0.24182215629635412,0.9370745726818938,0.3844363771758354,0.009227045832703071,0.05369838148540312,6611,243389,0.174428,0.9839440098806093,0.016055990119390694,0.0,4858,1.0,0.0,0.0,70,1.0,0.0,1347,1.0,0.0,66
offroad_course,7,raysense,0.02,35,False,45408,22391,1261.3333333333333,True,7518,0.019246419270833332,9.209817916674487,0.016057664187923655,0.10704880893137071,0.010370655003395894,10022,92419,0.10844090500871033,0.040088,0,0.6255506607929515,0.2792315837240962,0.3861116921146204,0.012252306761458175,0.7085161095144457,6611,243389,0.046324,0.23898723754631535,0.7603952243721697,0.0006175380815150268,4858,0.6714285714285714,0.3142857142857143,0.014285714285714285,70,0.5352635486265775,0.0,1347,0.7121212121212122,0.015151515151515152,66
offroad_course,7,raysense,0.05,35,False,114615,58295,3183.75,True,27635,0.048580169677734375,12.259999027744723,0.005735777573714385,0.0475946494655396,0.0059267546526165504,17811,92419,0.1927201116653502,0.071244,0,0.5236292851735698,0.732415670851611,0.6106696935300795,0.0033277870216306157,0.2642565421267584,6611,243389,0.096924,0.7955948950185261,0.20440510498147385,0.0,4858,0.9714285714285714,0.02857142857142857,0.0,70,0.9628804751299184,0.0,1347,0.9696969696969697,0.0,66
offroad_course,7,raysense,0.1,35,False,229680,112494,6380.0,True,49036,0.09735107421875,15.419343861108498,0.006375345308440945,0.05850673826137362,0.005234479748687262,23918,92419,0.2587995974853656,0.095672,0,0.4059992500937383,0.818938133414007,0.5428657374912264,0.007260626229012252,0.1738012403569808,6611,243389,0.128568,0.868670234664471,0.13132976533552904,0.0,4858,1.0,0.0,0.0,70,0.9806978470675576,0.0,1347,1.0,0.0,66
offroad_course,7,raysense,0.2,35,False,448124,218155,12447.888888888889,True,86138,0.18993971082899305,25.63873444444198,0.004214957497956353,0.043100013880603465,0.00438190598454934,37188,92419,0.4023847910061784,0.148752,0,0.2822278433576916,0.9113598547874754,0.43098823276941234,0.007865678414763273,0.0807744667977613,6611,243389,0.197268,0.9652120214079868,0.03478797859201317,0.0,4858,1.0,0.0,0.0,70,0.9985152190051967,0.0,1347,1.0,0.0,66
offroad_course,7,uniform,0.02,39,True,51200,25603,1280.0,True,11314,0.01953125,1.8820130250105649,0.009009057136716443,0.06507847252224001,0.007549662734955126,13827,92419,0.14961209275149048,0.055308,0,0.8375980893892869,0.7427015580093783,0.7873005692295358,0.004235365300257147,0.25306307669036454,6611,243389,0.071776,0.8246191848497324,0.1753808151502676,0.0,4858,0.7142857142857143,0.2857142857142857,0.0,70,0.961395694135115,0.0,1347,0.7575757575757576,0.0,66
offroad_course,7,uniform,0.05,39,True,131200,65706,3280.0,True,31662,0.050048828125,4.110847499993042,0.004552798211320807,0.03530732266000887,0.005528081730373592,22426,92419,0.2426557309644121,0.089704,0,0.5513832113318756,0.8773256693389805,0.6771745475773496,0.008621993646952049,0.11405233701406746,6611,243389,0.117708,0.9604775627830383,0.03952243721696171,0.0,4858,1.0,0.0,0.0,70,0.9970304380103935,0.0,1347,1.0,0.0,66
offroad_course,7,uniform,0.1,39,True,225280,111057,5632.0,True,48961,0.0859375,7.476752825027688,0.0030140740822744475,0.022957747633298366,0.004864202081509246,30659,92419,0.33173914454819897,0.122636,0,0.3939453767686739,0.9054605959764029,0.5490232046225809,0.007260626229012252,0.08727877779458479,6611,243389,0.160232,0.9812680115273775,0.018731988472622477,0.0,4858,1.0,0.0,0.0,70,0.9992576095025983,0.0,1347,1.0,0.0,66
offroad_course,7,uniform,0.2,39,True,437760,216858,10944.0,True,85831,0.1669921875,11.865623199992115,0.0018324918798499215,0.012728327893560066,0.00418919595982542,43176,92419,0.46717666280743136,0.172704,0,0.2896071276242832,0.9243684767811223,0.4410363741339492,0.008621993646952049,0.06700952957192557,6611,243389,0.21586,0.993001235076163,0.00699876492383697,0.0,4858,1.0,0.0,0.0,70,1.0,0.0,1347,1.0,0.0,66
offroad_course,7,front_roi,0.02,39,True,49240,25178,1231.0,True,25055,0.0187835693359375,2.6821773500159907,0.010540404515845278,0.06133156185007079,0.008859703041328933,10217,92419,0.11055086075374111,0.040868,0,0.6199700074981255,0.7504159733777038,0.6789844658865395,0.007411889275450008,0.24217213734684617,6611,243389,0.062628,0.8431453272951832,0.15644298065047343,0.0004116920543433512,4858,0.8,0.2,0.0,70,0.9072011878247959,0.0,1347,0.8333333333333334,0.0,66
offroad_course,7,front_roi,0.05,39,True,100480,49469,2512.0,True,48404,0.038330078125,4.537841100000151,0.007251510044834102,0.04804987738307184,0.006584476150382777,14535,92419,0.15727285514883302,0.05814,0,0.49333693499009545,0.8287702314324611,0.6185020037252357,0.009227045832703071,0.16200272273483587,6611,243389,0.087752,0.9077809798270894,0.09221902017291066,0.0,4858,1.0,0.0,0.0,70,0.9866369710467706,0.0,1347,1.0,0.0,66
offroad_course,7,front_roi,0.1,39,True,199600,98632,4990.0,True,89727,0.076141357421875,8.661479025033714,0.004453699702110499,0.033312393239866546,0.005405971610161244,22049,92419,0.2385764831906859,0.088196,0,0.32463365065782435,0.9181666918771744,0.47967126318700853,0.0068068370896989866,0.07502647103312661,6611,243389,0.136716,0.9767393989296007,0.02326060107039934,0.0,4858,1.0,0.0,0.0,70,0.9985152190051967,0.0,1347,1.0,0.0,66
offroad_course,7,front_roi,0.2,39,True,309080,152585,7727.0,True,127378,0.1179046630859375,14.43840765002733,0.00391464167587131,0.03212831739338422,0.004969070818181265,27921,92419,0.3021132018307924,0.111684,0,0.24236552472484887,0.9459990924217214,0.38587073885546813,0.009680834972016336,0.04432007260626229,6611,243389,0.179948,0.9868258542610128,0.013174145738987238,0.0,4858,1.0,0.0,0.0,70,1.0,0.0,1347,1.0,0.0,66
offroad_course,7,raysense,0.02,39,True,50448,24883,1261.2,True,11767,0.019244384765625,9.328950375009981,0.012993945721248321,0.08906288210922182,0.00940597332991322,10951,92419,0.11849295058375442,0.043804,0,0.7455565949485501,0.6027832400544547,0.6666109066577451,0.0066555740432612314,0.39056118590228406,6611,243389,0.05824,0.6438863729930012,0.3561136270069988,0.0,4858,0.6714285714285714,0.3142857142857143,0.014285714285714285,70,0.8559762435040832,0.0,1347,0.7121212121212122,0.015151515151515152,66
offroad_course,7,raysense,0.05,39,True,127383,64901,3184.575,True,37301,0.048592758178710935,12.394512924970513,0.005528793191101329,0.042232784950980304,0.006053924915242881,19359,92419,0.20946991419513303,0.077436,0,0.5427894580989043,0.8317954923612162,0.6569107633496596,0.0068068370896989866,0.16139767054908485,6611,243389,0.104068,0.9180732811856731,0.08192671881432688,0.0,4858,0.9857142857142858,0.014285714285714285,0.0,70,0.9873793615441723,0.0,1347,0.9848484848484849,0.0,66
offroad_course,7,raysense,0.1,39,True,255232,125051,6380.8,True,62176,0.09736328125,15.630745975005311,0.0041988778549570255,0.03331165612672314,0.005077672486503799,25592,92419,0.2769127560350144,0.102368,0,0.4252584721424469,0.8959310240508244,0.5767564146258337,0.008924519739827561,0.09514445620934806,6611,243389,0.135592,0.9654178674351584,0.0345821325648415,0.0,4858,1.0,0.0,0.0,70,0.9970304380103935,0.0,1347,1.0,0.0,66
offroad_course,7,raysense,0.2,39,True,497896,242633,12447.4,True,103273,0.1899322509765625,25.562183175003383,0.002529604367685124,0.02133975705983382,0.004225431860088447,39771,92419,0.4303335894134323,0.159084,0,0.28750694573069085,0.9391922553320224,0.4402453291736093,0.008016941461201028,0.052790803206776586,6611,243389,0.205668,0.9882667764512145,0.011733223548785508,0.0,4858,1.0,0.0,0.0,70,1.0,0.0,1347,1.0,0.0,66
